0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.029230769230769234 0.0001948717948717949
0.029230769230769234 0.0005846153846153847
0.029230769230769234 0.0027282051282051284
0.029230769230769234 0.02104615384615388
0.029230769230769234 0.02163076923076927
0.029230769230769234 0.019292307692307716
0.029230769230769234 0.020461538461538493
0.029230769230769234 0.02104615384615388
0.029230769230769234 0.01968205128205131
0.029230769230769234 0.019487179487179512
0.029230769230769234 0.021435897435897473
0.029230769230769234 0.021241025641025677
0.029230769230769234 0.017928205128205144
0.029230769230769234 0.021435897435897473
0.029230769230769234 0.020851282051282085
0.029230769230769234 0.021825641025641065
0.04307692307692308 0.019579487179487206
0.04307692307692308 0.020841025641025676
0.04307692307692308 0.021876923076923106
0.04307692307692308 0.020871794871794892
0.04307692307692308 0.022235897435897448
0.04307692307692308 0.02715897435897435
0.04307692307692308 0.029087179487179496
0.04307692307692308 0.0280102564102564
0.04307692307692308 0.027128205128205116
0.04307692307692308 0.027651282051282044
0.04307692307692308 0.030810256410256413
0.04307692307692308 0.028030769230769234
0.04307692307692308 0.02985641025641027
0.04307692307692308 0.03043076923076923
0.04307692307692308 0.029271794871794873
0.06076923076923077 0.03034358974358976
0.06076923076923077 0.028553846153846152
0.06076923076923077 0.025538461538461524
0.06076923076923077 0.023928205128205128
0.06076923076923077 0.027153846153846153
0.06076923076923077 0.02550256410256409
0.06076923076923077 0.024087179487179488
0.06076923076923077 0.024728205128205127
0.06076923076923077 0.024641025641025632
0.06076923076923077 0.029902564102564123
0.07461538461538461 0.030851282051282087
0.07461538461538461 0.03630769230769238
0.07461538461538461 0.03508205128205134
0.07461538461538461 0.03224615384615389
0.07461538461538461 0.03463589743589748
0.06846153846153846 0.032097435897435925
0.07461538461538461 0.03464615384615388
0.07461538461538461 0.03538974358974363
0.07461538461538461 0.033200000000000035
0.07461538461538461 0.03498974358974363
0.07461538461538461 0.03193846153846156
0.07461538461538461 0.03561538461538466
0.08846153846153848 0.031943589743589774
0.07461538461538461 0.031307692307692335
0.07461538461538461 0.034517948717948756
0.07461538461538461 0.03432820512820517
0.07461538461538461 0.032758974358974374
0.07461538461538461 0.0350615384615385
0.07461538461538461 0.035882051282051325
0.07461538461538461 0.02986666666666667
0.07461538461538461 0.03310769230769234
0.07461538461538461 0.03365641025641029
0.07461538461538461 0.03606153846153852
0.07461538461538461 0.03206666666666669
0.07461538461538461 0.03527692307692313
0.07461538461538461 0.03090256410256411
0.07461538461538461 0.034569230769230824
0.07461538461538461 0.03020000000000002
0.07461538461538461 0.03311794871794874
0.07461538461538461 0.032292307692307724
0.07461538461538461 0.0337538461538462
0.07461538461538461 0.03014871794871795
0.07461538461538461 0.030743589743589757
0.07461538461538461 0.03161538461538464
0.06461538461538462 0.030887179487179502
0.07461538461538461 0.03403589743589747
0.06076923076923077 0.0352461538461539
0.07461538461538461 0.032912820512820545
0.07461538461538461 0.03510769230769237
0.06461538461538462 0.03206153846153848
0.06461538461538462 0.033697435897435936
0.07461538461538461 0.0316871794871795
0.07461538461538461 0.03493846153846157
0.07461538461538461 0.03270769230769235
0.07461538461538461 0.033728205128205166
0.07461538461538461 0.030841025641025647
0.07461538461538461 0.03305128205128209
0.07461538461538461 0.03541538461538466
0.07461538461538461 0.0333641025641026
0.07461538461538461 0.03113846153846156
0.07461538461538461 0.031758974358974366
0.06461538461538462 0.031225641025641054
0.06461538461538462 0.032405128205128225
0.06076923076923077 0.03131282051282053
0.06076923076923077 0.032743589743589784
0.06076923076923077 0.030138461538461562
0.07461538461538461 0.02935897435897436
0.06461538461538462 0.02757435897435898
0.07461538461538461 0.031994871794871815
0.07461538461538461 0.032753846153846196
0.06076923076923077 0.028769230769230773
0.07461538461538461 0.02956410256410258
0.07461538461538461 0.027292307692307685
0.07461538461538461 0.02845128205128205
0.06076923076923077 0.032420512820512865
0.07461538461538461 0.02655384615384614
0.06076923076923077 0.02935897435897436
0.07461538461538461 0.030502564102564123
0.06076923076923077 0.032025641025641045
0.07461538461538461 0.03400000000000004
0.07461538461538461 0.028994871794871802
0.06076923076923077 0.030292307692307716
0.07461538461538461 0.02941538461538462
0.07461538461538461 0.03292820512820516
0.07461538461538461 0.03269230769230772
0.07461538461538461 0.03242564102564107
0.07461538461538461 0.03394358974358979
0.07461538461538461 0.034317948717948764
0.07461538461538461 0.03362564102564106
0.07461538461538461 0.03204102564102566
0.07461538461538461 0.03216410256410257
0.07461538461538461 0.03448205128205132
0.07461538461538461 0.029461538461538476
0.07461538461538461 0.03272307692307695
0.07461538461538461 0.034769230769230816
0.07461538461538461 0.03561538461538467
0.07461538461538461 0.031492307692307715
0.06461538461538462 0.030753846153846163
0.07461538461538461 0.031179487179487195
0.07461538461538461 0.028728205128205127
0.07461538461538461 0.031733333333333356
0.07461538461538461 0.031061538461538495
0.07461538461538461 0.033061538461538496
0.07461538461538461 0.03340512820512823
0.07461538461538461 0.03163589743589746
0.07461538461538461 0.0332666666666667
0.07461538461538461 0.03350769230769234
0.06461538461538462 0.03352307692307696
0.07461538461538461 0.03568717948717953
0.07461538461538461 0.033656410256410293
0.07461538461538461 0.02835384615384615
0.06076923076923077 0.02974871794871796
0.06076923076923077 0.02904102564102565
0.06076923076923077 0.03210769230769233
0.07461538461538461 0.03348717948717952
0.07461538461538461 0.034625641025641064
0.07461538461538461 0.0348512820512821
0.06076923076923077 0.03336923076923078
0.07461538461538461 0.03102564102564106
0.06076923076923077 0.02879487179487181
0.07461538461538461 0.03161538461538464
0.07461538461538461 0.03376923076923081
0.06461538461538462 0.031594871794871825
0.07461538461538461 0.02856410256410258
0.07461538461538461 0.03176923076923079
0.07461538461538461 0.03063076923076924
0.07461538461538461 0.03340000000000001
0.07461538461538461 0.03318974358974363
0.06076923076923077 0.03145641025641028
0.07461538461538461 0.03172307692307694
0.07461538461538461 0.032112820512820536
0.07461538461538461 0.02795897435897437
0.07461538461538461 0.029123076923076936
0.06076923076923077 0.031733333333333356
0.07461538461538461 0.02896923076923079
0.07461538461538461 0.03080000000000001
0.07461538461538461 0.029969230769230772
0.07461538461538461 0.029164102564102585
0.07461538461538461 0.030000000000000023
0.07461538461538461 0.028641025641025664
0.07461538461538461 0.03453333333333334
0.06461538461538462 0.03242564102564103
0.07461538461538461 0.028333333333333346
0.07461538461538461 0.02601538461538464
0.07461538461538461 0.03053333333333334
0.07461538461538461 0.028820512820512838
0.07461538461538461 0.02934358974358974
0.07461538461538461 0.028830769230769254
0.07461538461538461 0.02791794871794874
0.07461538461538461 0.028605128205128203
0.06076923076923077 0.027323076923076953
0.07461538461538461 0.028358974358974387
0.07461538461538461 0.026164102564102596
0.06076923076923077 0.027692307692307717
0.07461538461538461 0.02664615384615388
0.07461538461538461 0.027358974358974376
0.07461538461538461 0.03070256410256411
0.06461538461538462 0.030512820512820518
0.07461538461538461 0.029733333333333337
0.06461538461538462 0.02956923076923078
0.06076923076923077 0.030451282051282048
0.06461538461538462 0.02874358974358975
0.06461538461538462 0.028169230769230787
0.06461538461538462 0.0268820512820513
0.06461538461538462 0.032200000000000006
0.06076923076923077 0.029948717948717948
0.06846153846153846 0.02724615384615387
0.07846153846153847 0.026158974358974373
0.06461538461538462 0.024697435897435904
0.06461538461538462 0.02395897435897438
0.06846153846153846 0.02891282051282052
0.06461538461538462 0.02748717948717951
0.06461538461538462 0.029625641025641053
0.07846153846153846 0.02850256410256411
0.06461538461538462 0.029928205128205113
0.07846153846153847 0.027938461538461544
0.07461538461538461 0.02892307692307692
0.07461538461538461 0.03012307692307695
0.09230769230769231 0.029912820512820525
0.07230769230769231 0.029287179487179488
0.06461538461538462 0.02764615384615387
0.06461538461538462 0.030071794871794878
0.06461538461538462 0.03185128205128204
0.07846153846153847 0.03070256410256409
0.07846153846153847 0.028379487179487187
0.07461538461538461 0.027682051282051295
0.07461538461538461 0.0277692307692308
0.07461538461538461 0.02803076923076925
0.07846153846153847 0.03264102564102566
0.07846153846153847 0.032871794871794896
0.06846153846153846 0.03230256410256413
0.07461538461538461 0.03067692307692308
0.06461538461538462 0.032600000000000004
0.07461538461538461 0.03460512820512824
0.07461538461538461 0.03493846153846155
0.07461538461538461 0.02958461538461541
0.07846153846153847 0.032964102564102565
0.07461538461538461 0.03163589743589744
0.0823076923076923 0.030707692307692314
0.07461538461538461 0.034620512820512844
0.07846153846153847 0.03424615384615387
0.07461538461538461 0.03484102564102567
0.07461538461538461 0.03785641025641028
0.07461538461538461 0.032682051282051296
0.08846153846153848 0.03750769230769232
0.07461538461538461 0.03456923076923079
0.07461538461538461 0.03489743589743589
0.07461538461538461 0.03602564102564105
0.07461538461538461 0.0346769230769231
0.07846153846153847 0.03409743589743594
0.07846153846153847 0.03394358974358977
0.07461538461538461 0.034584615384615415
0.06461538461538462 0.0362615384615385
0.07846153846153847 0.03399487179487181
0.07461538461538461 0.03183589743589744
0.07461538461538461 0.03367692307692309
0.07461538461538461 0.03489743589743591
0.07461538461538461 0.03759487179487184
0.07461538461538461 0.036420512820512854
0.07461538461538461 0.03666153846153849
0.07461538461538461 0.03378461538461542
0.07461538461538461 0.03228717948717951
0.07461538461538461 0.033184615384615396
0.07461538461538461 0.03800000000000004
0.07461538461538461 0.03483589743589746
0.07461538461538461 0.03677948717948722
0.07461538461538461 0.03632307692307698
0.07461538461538461 0.039594871794871825
0.07461538461538461 0.04040512820512823
0.07461538461538461 0.035943589743589764
0.07461538461538461 0.03514871794871797
0.07461538461538461 0.03228717948717951
0.07461538461538461 0.03583076923076924
0.07461538461538461 0.036210256410256436
0.08846153846153848 0.03558974358974362
0.07461538461538461 0.03714358974358977
0.07461538461538461 0.03753846153846156
0.07461538461538461 0.042846153846153874
0.07461538461538461 0.0384666666666667
0.07461538461538461 0.03967692307692309
0.07461538461538461 0.039497435897435935
0.07461538461538461 0.036482051282051293
0.08846153846153848 0.037410256410256436
0.07461538461538461 0.03834871794871798
0.08846153846153848 0.03307692307692311
0.07461538461538461 0.03604615384615386
0.07846153846153847 0.03521025641025643
0.07461538461538461 0.03447692307692312
0.07461538461538461 0.03257435897435899
0.07461538461538461 0.03352820512820513
0.07461538461538461 0.034333333333333355
0.07461538461538461 0.03300000000000002
0.07461538461538461 0.036846153846153876
0.07461538461538461 0.03902564102564105
0.07461538461538461 0.036112820512820554
0.07461538461538461 0.034964102564102595
0.07461538461538461 0.03507179487179492
0.07461538461538461 0.035887179487179545
0.07461538461538461 0.039635897435897474
0.07461538461538461 0.03804102564102567
0.07461538461538461 0.03713846153846156
0.07461538461538461 0.03653846153846155
0.07461538461538461 0.0374666666666667
0.07461538461538461 0.03973846153846158
0.07461538461538461 0.03814871794871798
0.07461538461538461 0.03685128205128209
0.07461538461538461 0.036471794871794895
0.07461538461538461 0.038246153846153874
0.07461538461538461 0.03488205128205131
0.07461538461538461 0.03240000000000001
0.07461538461538461 0.03220512820512823
0.07461538461538461 0.03223589743589746
0.06461538461538462 0.03563589743589747
0.07461538461538461 0.03760512820512825
0.06461538461538462 0.03806153846153851
0.07461538461538461 0.038097435897435944
0.07461538461538461 0.03591282051282054
0.07461538461538461 0.03913333333333336
0.07461538461538461 0.0384512820512821
0.07461538461538461 0.03582564102564108
0.07461538461538461 0.03918461538461544
0.07461538461538461 0.03687692307692311
0.07461538461538461 0.038194871794871826
0.07461538461538461 0.036292307692307735
0.07461538461538461 0.03939487179487185
0.07461538461538461 0.04036410256410259
0.07461538461538461 0.034784615384615435
0.07846153846153847 0.040589743589743606
0.07461538461538461 0.03790769230769235
0.07461538461538461 0.03835897435897439
0.07846153846153847 0.03945128205128211
0.07461538461538461 0.03744615384615387
0.08846153846153848 0.03432820512820516
0.08846153846153848 0.03133333333333336
0.07461538461538461 0.0391692307692308
0.07461538461538461 0.036538461538461554
0.07461538461538461 0.034825641025641056
0.07461538461538461 0.037712820512820565
0.07461538461538461 0.03733333333333336
0.07461538461538461 0.034871794871794905
0.07461538461538461 0.03847692307692311
0.07461538461538461 0.038025641025641065
0.07461538461538461 0.035092307692307735
0.07461538461538461 0.03455897435897438
0.07461538461538461 0.0384666666666667
0.07461538461538461 0.03828717948717952
0.07461538461538461 0.034020512820512855
0.07461538461538461 0.037410256410256464
0.07461538461538461 0.035779487179487195
0.07461538461538461 0.03856923076923077
0.07461538461538461 0.03609743589743591
0.07461538461538461 0.03695384615384619
0.07461538461538461 0.03903589743589746
0.07461538461538461 0.0377692307692308
0.07461538461538461 0.03868205128205133
0.07461538461538461 0.038082051282051325
0.07461538461538461 0.036425641025641046
0.07461538461538461 0.037646153846153885
0.07461538461538461 0.03908717948717952
0.07461538461538461 0.038015384615384645
0.07461538461538461 0.039543589743589756
0.07461538461538461 0.04185128205128209
0.07461538461538461 0.04384615384615389
0.07461538461538461 0.0415641025641026
0.07461538461538461 0.03929743589743591
0.07461538461538461 0.04311794871794875
0.07461538461538461 0.0441641025641026
0.07461538461538461 0.04125641025641028
0.07461538461538461 0.044251282051282086
0.07461538461538461 0.03785128205128208
0.07461538461538461 0.04340512820512824
0.07461538461538461 0.04121025641025644
0.07461538461538461 0.044866666666666714
0.07461538461538461 0.040892307692307735
0.07461538461538461 0.04149230769230774
0.07461538461538461 0.04550769230769235
0.07461538461538461 0.03942564102564107
0.07461538461538461 0.04187692307692314
0.07461538461538461 0.04010256410256416
0.07461538461538461 0.03860512820512823
0.07461538461538461 0.03689743589743593
0.07461538461538461 0.04162051282051286
0.07461538461538461 0.040451282051282074
0.07461538461538461 0.03721025641025643
0.07461538461538461 0.03885128205128208
0.07846153846153847 0.034117948717948744
0.07461538461538461 0.03559487179487182
0.07461538461538461 0.036917948717948734
0.07461538461538461 0.03734358974358977
0.07846153846153847 0.03594358974358978
0.07461538461538461 0.034389743589743615
0.07846153846153847 0.03762051282051285
0.07461538461538461 0.03681538461538463
0.07461538461538461 0.04090256410256415
0.07461538461538461 0.04076410256410261
0.07461538461538461 0.03968205128205133
0.07461538461538461 0.04104102564102569
0.07461538461538461 0.03791282051282056
0.07461538461538461 0.0400717948717949
0.07461538461538461 0.04057435897435903
0.07461538461538461 0.041682051282051304
0.07461538461538461 0.03961538461538468
0.07461538461538461 0.03818461538461542
0.07461538461538461 0.03732307692307697
0.07461538461538461 0.04167179487179492
0.07846153846153847 0.03522564102564105
0.07461538461538461 0.03710769230769232
0.08846153846153848 0.039117948717948776
0.07846153846153847 0.037502564102564154
0.08846153846153848 0.042225641025641074
0.08846153846153848 0.03993846153846158
0.07846153846153847 0.040046153846153884
0.08846153846153848 0.04312820512820515
0.08846153846153848 0.03884102564102569
0.07846153846153847 0.03913846153846159
0.07461538461538461 0.03602564102564105
0.07846153846153847 0.03527692307692308
0.07461538461538461 0.040153846153846186
0.07461538461538461 0.041020512820512854
0.07461538461538461 0.042630769230769264
0.07461538461538461 0.04053846153846157
0.07461538461538461 0.044912820512820556
0.07461538461538461 0.04098974358974362
0.07461538461538461 0.03840512820512823
0.07461538461538461 0.03902564102564107
0.07461538461538461 0.038482051282051295
0.07461538461538461 0.03820512820512822
0.07461538461538461 0.04195897435897436
0.07461538461538461 0.040907692307692325
0.07461538461538461 0.04341538461538466
0.07461538461538461 0.044769230769230804
0.07461538461538461 0.04062051282051287
0.07461538461538461 0.03773333333333335
0.08846153846153848 0.04150769230769235
0.07846153846153847 0.043200000000000065
0.07846153846153847 0.03969743589743592
0.08846153846153848 0.04158974358974362
0.08846153846153848 0.04107179487179491
0.08846153846153848 0.039928205128205156
0.08846153846153848 0.03951282051282054
0.07461538461538461 0.039435897435897496
0.07461538461538461 0.0377692307692308
0.07461538461538461 0.03787179487179488
0.07461538461538461 0.037692307692307726
0.06076923076923077 0.03992820512820517
0.07461538461538461 0.040466666666666706
0.07846153846153847 0.038600000000000016
0.07461538461538461 0.03986666666666671
0.07461538461538461 0.03932820512820519
0.07461538461538461 0.03957948717948721
0.07461538461538461 0.04003589743589746
0.07461538461538461 0.03835897435897437
0.07461538461538461 0.04321538461538467
0.07461538461538461 0.039933333333333355
0.07461538461538461 0.040456410256410294
0.07461538461538461 0.042687179487179525
0.07461538461538461 0.037179487179487186
0.07461538461538461 0.04010256410256414
0.07461538461538461 0.041384615384615416
0.08846153846153848 0.04514871794871798
0.07461538461538461 0.0404717948717949
0.07461538461538461 0.03863076923076926
0.08846153846153848 0.036430769230769246
0.08846153846153848 0.034651282051282095
0.07846153846153847 0.04084615384615389
0.07461538461538461 0.04010769230769234
0.07846153846153847 0.037194871794871825
0.07461538461538461 0.03701538461538466
0.07846153846153847 0.03957948717948722
0.07461538461538461 0.03823589743589746
0.07461538461538461 0.03695897435897437
0.07461538461538461 0.035333333333333355
0.07461538461538461 0.04093846153846155
0.07846153846153847 0.03909743589743594
0.07461538461538461 0.03850769230769234
0.07461538461538461 0.03675897435897438
0.07461538461538461 0.036569230769230805
0.08846153846153848 0.04001538461538463
0.07846153846153847 0.04463589743589747
0.08846153846153848 0.041933333333333385
0.08846153846153848 0.041389743589743615
0.08846153846153848 0.0466615384615385
0.07461538461538461 0.04001538461538465
0.07846153846153847 0.0372820512820513
0.08846153846153848 0.036630769230769245
0.07461538461538461 0.040933333333333384
0.07461538461538461 0.04223589743589749
0.08846153846153848 0.03573846153846157
0.07461538461538461 0.04267692307692312
0.08846153846153848 0.039820512820512854
0.08846153846153848 0.039779487179487205
0.07461538461538461 0.039133333333333346
0.08846153846153848 0.037564102564102586
0.08846153846153848 0.04142051282051287
0.08846153846153848 0.03535897435897438
0.08846153846153848 0.03598461538461542
0.08846153846153848 0.03694871794871798
0.08846153846153848 0.0394717948717949
0.07846153846153847 0.037800000000000014
0.07461538461538461 0.038769230769230806
0.07461538461538461 0.03872307692307695
0.07461538461538461 0.04048717948717952
0.07461538461538461 0.039923076923076964
0.07461538461538461 0.04402051282051287
0.07461538461538461 0.04464615384615388
0.07461538461538461 0.03796410256410259
0.07461538461538461 0.03972307692307694
0.07461538461538461 0.04109230769230772
0.07461538461538461 0.03923076923076925
0.07461538461538461 0.03829743589743593
0.07461538461538461 0.03820512820512821
0.07461538461538461 0.040189743589743594
0.07461538461538461 0.03987179487179491
0.07461538461538461 0.04024615384615386
0.07461538461538461 0.03894358974358977
0.07461538461538461 0.04204102564102568
0.07461538461538461 0.03931282051282055
0.07461538461538461 0.035589743589743615
0.07461538461538461 0.03903076923076926
0.07461538461538461 0.03945641025641029
0.07461538461538461 0.04217435897435902
0.07461538461538461 0.03910769230769233
0.07461538461538461 0.04249743589743593
0.07461538461538461 0.044225641025641076
0.07461538461538461 0.046128205128205174
0.07461538461538461 0.04247692307692314
0.07461538461538461 0.042343589743589774
0.07461538461538461 0.040210256410256474
0.07461538461538461 0.0396717948717949
0.07461538461538461 0.042133333333333356
0.07461538461538461 0.04436410256410259
0.07461538461538461 0.04223589743589746
0.07461538461538461 0.04481538461538465
0.07461538461538461 0.04423589743589747
0.07461538461538461 0.04626153846153849
0.07461538461538461 0.04344102564102567
0.07461538461538461 0.04167179487179491
0.07461538461538461 0.045276923076923124
0.07461538461538461 0.040446153846153854
0.07461538461538461 0.04191794871794874
0.07461538461538461 0.044005128205128266
0.07461538461538461 0.04151282051282055
0.07461538461538461 0.04186666666666672
0.07461538461538461 0.04364615384615388
0.07846153846153847 0.04366666666666672
0.08846153846153848 0.043317948717948765
0.08846153846153848 0.04174871794871799
0.08846153846153848 0.04189743589743595
0.08846153846153848 0.04428205128205133
0.07846153846153847 0.04215384615384617
0.08846153846153848 0.047251282051282095
0.08846153846153848 0.04244102564102568
0.08846153846153848 0.04059487179487183
0.08846153846153848 0.04155384615384619
0.08846153846153848 0.04303589743589746
0.07846153846153847 0.04244615384615387
0.08846153846153848 0.04497948717948723
0.07846153846153847 0.04653333333333337
0.08846153846153848 0.04659487179487185
0.07846153846153847 0.04700512820512826
0.08846153846153848 0.04269230769230773
0.07846153846153847 0.04301538461538464
0.08846153846153848 0.041471794871794906
0.07461538461538461 0.04349743589743594
0.07461538461538461 0.04855384615384618
0.07461538461538461 0.04248205128205132
0.08846153846153848 0.047533333333333386
0.08846153846153848 0.045994871794871835
0.08846153846153848 0.047784615384615425
0.08846153846153848 0.044738461538461574
0.08846153846153848 0.04333333333333337
0.08846153846153848 0.04428717948717955
0.08846153846153848 0.04575897435897438
0.08846153846153848 0.04491794871794874
0.08846153846153848 0.04259487179487183
0.08846153846153848 0.046302564102564156
0.07846153846153847 0.04311282051282054
0.08846153846153848 0.043548717948717994
0.07846153846153847 0.04576410256410258
0.08846153846153848 0.043323076923076936
0.08846153846153848 0.04278974358974363
0.08846153846153848 0.043728205128205175
0.08846153846153848 0.0413846153846154
0.08846153846153848 0.04704102564102568
0.08846153846153848 0.04309230769230774
0.08846153846153848 0.045251282051282087
0.08846153846153848 0.040610256410256444
0.08846153846153848 0.04430256410256411
0.08846153846153848 0.044143589743589784
0.08846153846153848 0.046805128205128235
0.07846153846153847 0.0446717948717949
0.08846153846153848 0.04414358974358976
0.08846153846153848 0.043323076923076936
0.08846153846153848 0.04118461538461541
0.08846153846153848 0.041800000000000025
0.08846153846153848 0.04379487179487182
0.08846153846153848 0.04485641025641029
0.08846153846153848 0.04453333333333336
0.08846153846153848 0.042333333333333355
0.07846153846153847 0.04055384615384619
0.08846153846153848 0.040707692307692354
0.07846153846153847 0.043841025641025676
0.07846153846153847 0.045487179487179535
0.08846153846153848 0.04283589743589744
0.07846153846153847 0.04071794871794873
0.08846153846153848 0.04254871794871798
0.08846153846153848 0.042374358974359004
0.08846153846153848 0.037076923076923125
0.08846153846153848 0.03961025641025643
0.08846153846153848 0.042374358974359
0.08846153846153848 0.04300000000000004
0.07846153846153847 0.043835897435897477
0.08846153846153848 0.042189743589743624
0.08846153846153848 0.040835897435897446
0.08846153846153848 0.04220000000000006
0.07846153846153847 0.040697435897435914
0.07846153846153847 0.04084102564102566
0.08846153846153848 0.041938461538461556
0.08846153846153848 0.04194358974358978
0.08846153846153848 0.0391641025641026
0.08846153846153848 0.04063076923076927
0.08846153846153848 0.04108717948717953
0.08846153846153848 0.043041025641025674
0.08846153846153848 0.04362564102564106
0.08846153846153848 0.044379487179487226
0.08846153846153848 0.04388717948717952
0.08846153846153848 0.045692307692307754
0.07846153846153847 0.043061538461538505
0.08846153846153848 0.04051794871794874
0.07461538461538461 0.04098974358974362
0.08846153846153848 0.043902564102564164
0.08846153846153848 0.043276923076923095
0.08846153846153848 0.047528205128205145
0.08846153846153848 0.04671282051282055
0.08846153846153848 0.04550769230769237
0.08846153846153848 0.048533333333333394
0.08846153846153848 0.042728205128205146
0.08846153846153848 0.04694871794871799
0.08846153846153848 0.04520000000000004
0.08846153846153848 0.04873333333333339
0.08846153846153848 0.045435897435897474
0.08846153846153848 0.046779487179487204
0.08846153846153848 0.04391282051282055
0.08846153846153848 0.04338461538461543
